F1,F2
0.071032159,0.457336222
0.880267424,1.948784772
0.168367993,0.690729106
0.47604341,3.491507721
0.959345143,0.751514561
0.540483828,2.493083747
0.657689511,0.912699704
1.189239376,1.845330767
1.083210752,0.851852233
0.149127689,0.626254944
1.344929097,1.308695043
0.167243787,1.609006533
0.132823101,2.012647848
0.673298025,2.496367394
0.599981675,1.244426601
0.188279436,1.864313522
0.492975299,1.082937364
0.384648873,0.754600002
0.341477764,1.87402812
0.478410286,1.331125742
0.997059042,0.974064351
2.287302548,1.894128706
0.376664806,0.470373125
0.281745529,0.880160211
0.400393734,3.671717333
0.131497767,1.171359082
0.574754063,2.383929019
0.280931318,1.122516616
0.246409508,0.636606039
0.189161813,1.312037822
0.411476756,0.974731456
2.577271932,2.025892542
0.668913685,0.724854378
0.613986383,2.411233921
0.900107424,0.797760169
0.314173385,1.648989885
1.289682925,1.120489209
0.26901923,1.41819968
0.406001871,1.264645561
0.789401727,0.76080757
0.853089174,0.887706111
0.189851941,1.08918712
0.358045908,0.520681207
0.063282895,0.642095131
0.710869513,1.42595119
0.351571634,1.811526308
0.986519366,0.838019535
0.493966933,1.240992615
0.337173538,2.866685762
0.512716905,0.615816303
0.271547233,1.444567264
0.036569772,0.994652011
0.704630588,2.033064313
0.793547938,0.57782673
0.292850044,0.295305264
0.222752384,1.52386192
0.519782545,1.521072504
0.746874991,1.003140972
0.170891513,1.352071364
0.528466193,1.231862094
0.492974835,1.258567743
0.08793868,0.370858845
0.413316948,0.479212994
0.11055871,1.816450017
1.767567301,1.051719307
0.615601141,1.488307289
0.47470173,0.873150937
0.766966354,0.527542164
0.445261228,2.083739578
0.541317487,1.002563541
1.022059809,1.313674337
0.249929217,1.264954788
1.433394401,1.236362944
0.775633659,0.463630596
0.394478794,1.374666466
0.67903171,1.188949993
0.741906086,1.012792492
0.452733077,1.283511473
0.141107612,1.205109874
0.295390181,0.643504312
0.590104612,0.560333878
0.205452856,1.192320248
0.467283132,2.712063111
0.158010317,2.065805145
0.327415484,1.443116243
0.170916953,0.707592617
0.830879981,1.555490838
0.781870002,2.138750266
0.524142146,1.952541093
0.441465816,1.437836897
1.554597851,1.059132406
0.365383291,1.248854448
2.176937057,0.463987806
0.81736546,0.927987766
0.480447648,0.878618353
0.622765464,3.057720053
1.035965639,0.973240929
0.138889664,1.510758669
0.53062419,1.278185517
0.93936666,1.480606723
